#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="speciescoalescent" spec="beast.core.util.CompoundDistribution">
#        <distribution id="SpeciesTreePopSize.Species" popFunction="linear_with_constant_root" spec="beast.evolution.speciation.SpeciesTreePrior">
#            <parameter dimension="8" id="popSize" name="bottomPopSize" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter dimension="14" id="popSizeTop" name="topPopSize" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="popMean" name="gammaParameter" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <taxonset id="taxonsuperset" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="P_cultripesveraldii" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="sra_data-01" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#                <taxon id="P_veraldii" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="sra_data-011" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="sra_data-010" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#                <taxon id="P_fuscus_vespertinus" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="sra_data-012" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="sra_data-07" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#                <taxon id="S_couchii" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="sra_data-013" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#                <taxon id="P_balcanicus" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="sra_data-05" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="sra_data-02" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#                <taxon id="P_cultripes" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="sra_data-03" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#                <taxon id="P_fuscus" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="sra_data-04" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="sra_data-06" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#                <taxon id="P_syriacus" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="sra_data-09" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="sra_data-08" spec="beast.evolution.alignment.Taxon"/>
#                </taxon>
#            </taxonset>
#            <tree id="Tree.t:Species" spec="beast.evolution.tree.Tree" taxonset="@taxonsuperset"/>
#        </distribution>
#        <distribution id="treePrior.t:toaddata" spec="beast.evolution.speciation.GeneTreeForSpeciesTreeDistribution" speciesTree="@Tree.t:Species" speciesTreePrior="@SpeciesTreePopSize.Species">
#            <tree id="Tree.t:toaddata" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.toaddata" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:Species" spec="beast.evolution.speciation.BirthDeathGernhard08Model" tree="@Tree.t:Species">
#            <parameter id="BDDeathRate.t:Species" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:Species" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#        </distribution>
#        <prior id="BirthRatePrior.t:Species" name="distribution" x="@BDBirthRate.t:Species">
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="mean" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.17" name="sigma" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Normal>
#        </prior>
#        <prior id="DeathRatePrior.t:Species" name="distribution" x="@BDDeathRate.t:Species">
#            <Normal id="Normal.1" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="mean" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.19" name="sigma" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Normal>
#        </prior>
#        <prior id="popMean.prior" name="distribution" x="@popMean">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="RateACPrior.s:toaddata" name="distribution">
#            <parameter id="rateAC.s:toaddata" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:toaddata" name="distribution">
#            <parameter id="rateAG.s:toaddata" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:toaddata" name="distribution">
#            <parameter id="rateAT.s:toaddata" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:toaddata" name="distribution">
#            <parameter id="rateCG.s:toaddata" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:toaddata" name="distribution">
#            <parameter id="rateGT.s:toaddata" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ucldStdevPrior.c:toaddata" name="distribution">
#            <parameter id="ucldStdev.c:toaddata" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@toaddata" id="treeLikelihood.toaddata" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:toaddata">
#            <siteModel id="SiteModel.s:toaddata" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:toaddata" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:toaddata" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:toaddata" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:toaddata" rateAC="@rateAC.s:toaddata" rateAG="@rateAG.s:toaddata" rateAT="@rateAT.s:toaddata" rateCG="@rateCG.s:toaddata" rateGT="@rateGT.s:toaddata" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:toaddata" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@toaddata" id="empiricalFreqs.s:toaddata" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:toaddata" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:toaddata">
#                <LogNormal S="@ucldStdev.c:toaddata" id="LogNormalDistributionModel.c:toaddata" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.13" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="24" id="rateCategories.c:toaddata" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:toaddata" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	speciescoalescent	popMean	TreeHeight.Species	TreeHeight.t:toaddata	treeLikelihood.toaddata	treePrior.t:toaddata	rateAC.s:toaddata	rateAG.s:toaddata	rateAT.s:toaddata	rateCG.s:toaddata	rateGT.s:toaddata	ucldStdev.c:toaddata	rate.c:toaddata.mean	rate.c:toaddata.variance	rate.c:toaddata.coefficientOfVariation	BirthDeath.t:Species	BDBirthRate.t:Species	BDDeathRate.t:Species
980000	-8421277.914958289	-8421504.646890432	11.347918413264871	215.38401372888518	1.6827896321441215E-4	0.02500306343751987	0.02617999945962797	-8421504.646890432	71.14885737302188	0.42983926555542357	0.9801771323715874	0.36899413884395255	0.31125270897743973	0.4557315979180676	0.7972995567909785	1.4051262244822844	0.5635822393592973	0.7674596943362026	19.84411942549498	1.3223263393868687	0.9746269970011491
985000	-8421271.664416902	-8421497.941584423	10.660266433895004	215.6169010877817	2.1972796949355295E-4	0.02606101369199775	0.026178630911183536	-8421497.941584423	71.44417753244633	0.43060803531188196	0.9801771323715874	0.37475892767382424	0.31154289620213543	0.4557315979180676	0.8020977857527851	1.4113944113042278	0.5514884074191722	0.7545775624271399	19.083066246508054	1.001558259971541	0.9738333172417748
990000	-8421258.29757822	-8421496.630861051	10.725334155588666	227.60794867675398	1.828797871725189E-4	0.025338940316709437	0.026435585374357157	-8421496.630861051	74.68885743486479	0.43060803531188196	0.9801771323715874	0.37048082671278654	0.31154289620213543	0.4557315979180676	0.8124796009480192	1.4137302219515322	0.5742237519429083	0.7841333253010887	19.0595634917089	1.0721751137748519	0.9738333172417748
995000	-8421258.688261598	-8421497.914849821	10.447202584274578	228.7793856380605	1.7443558234320303E-4	0.02568393856789667	0.026313852509132762	-8421497.914849821	75.2064993149385	0.43060803531188196	0.9801771323715874	0.37048082671278654	0.31154289620213543	0.4557315979180676	0.8067479624291746	1.41331518309346	0.5417925848224703	0.7586252903428766	19.362292864260098	1.5663859219610816	0.968065139492665
1000000	-8421259.401819421	-8421496.067215994	9.285108904071087	227.38028766981162	1.5566379106364095E-4	0.025859009917626716	0.026815051479437253	-8421496.067215994	75.35213049659859	0.43060803531188196	0.9801771323715874	0.36755993182436614	0.31154289620213543	0.4557315979180676	0.816770200461965	1.41145270863108	0.5845247455902612	0.80024270365281	17.38304401735121	1.013723113754625	0.9530228580543215
1005000	-8421268.91197629	-8421500.514685005	10.15690993250703	221.44579878088882	1.813603630956339E-4	0.026059626798240167	0.026650808863412076	-8421500.514685005	69.89818035846042	0.43060803531188196	0.9801771323715874	0.36755993182436614	0.31154289620213543	0.4557315979180676	0.8147301463952094	1.4132755902617888	0.5761265636233549	0.7807458570079803	20.0411674727973	2.073549585077518	0.9572541681319173
1010000	-8421273.978796689	-8421498.14269602	11.687430596911176	212.47646873260754	1.4762666477313892E-4	0.026030065904435015	0.026715687058694752	-8421498.14269602	69.80102115295607	0.43060803531188196	0.9801771323715874	0.36755993182436614	0.31154289620213543	0.4557315979180676	0.8177871835889033	1.4161307726474694	0.5693551929419511	0.7849745740161989	19.394745827187258	0.5282594561032992	0.9874925193952597
1015000	-8421279.901455827	-8421506.068368906	9.645851653913853	216.5210614253275	1.7587185349931793E-4	0.02559121359384451	0.02645647476647194	-8421506.068368906	74.40148562722582	0.43060803531188196	0.9801771323715874	0.36755993182436614	0.31154289620213543	0.4557315979180676	0.7929988635177384	1.4072723356213894	0.5438502030891016	0.7623654252858354	19.495003984057966	2.106825047714885	0.9524610795535039
1020000	-8421272.931602763	-8421497.389188973	10.21783437227174	214.23975183794107	1.7528332309338382E-4	0.025469897830513084	0.02637567372192165	-8421497.389188973	71.46568646800857	0.43060803531188196	0.9801771323715874	0.37192552326696876	0.31154289620213543	0.4557315979180676	0.8042471143107821	1.4093838848810305	0.556617714145693	0.7678315332112875	20.130601209900554	2.106263170649721	0.9738066350538407
1025000	-8421279.226858433	-8421503.636256665	10.464187217993384	213.94521101363682	1.6997242110966955E-4	0.02577755533757014	0.026457802336706054	-8421503.636256665	71.72913018913341	0.43060803531188196	0.9801771323715874	0.37192552326696876	0.31154289620213543	0.4557315979180676	0.8128117505825382	1.411273770416487	0.5798887198690913	0.7853358964307368	19.84816995660976	1.8400283967550404	0.9738066350538407
1030000	-8421275.479030121	-8421500.854396718	10.074817396633208	215.3005491998593	2.0668310113367596E-4	0.024930493432888678	0.02636605608452686	-8421500.854396718	70.8043317863664	0.43060803531188196	0.9801771323715874	0.37192552326696876	0.31154289620213543	0.4557315979180676	0.8082524227675301	1.4100559832861028	0.5513606321049868	0.7615870391720997	20.286659005365756	2.15978551077957	0.9813275765119615
1035000	-8421279.333823642	-8421507.596995093	11.17480809770214	217.08836335408412	2.0622498350583525E-4	0.026083317280349155	0.026268610216128238	-8421507.596995093	72.43142474122399	0.43060803531188196	0.9801771323715874	0.3695773162517379	0.31021490214007563	0.4557315979180676	0.8209872849185237	1.415119678411723	0.5821758349388428	0.7865508186177659	19.74245048843635	1.1491350288646514	0.9813275765119615
1040000	-8421287.686445868	-8421506.587690767	9.53266398049706	209.36858091907166	2.1549246548321094E-4	0.02548606142850284	0.02604281812146021	-8421506.587690767	65.44031150653524	0.43060803531188196	0.9801771323715874	0.3695773162517379	0.31021490214007563	0.4557315979180676	0.7926695458299574	1.402373122749752	0.5382579242718335	0.7433854477639253	18.339359611563964	1.401311609974505	0.9437432706546205
1045000	-8421286.448275229	-8421509.05562707	10.640696358795367	211.9666554827121	1.8968096069027065E-4	0.02415200034166973	0.026081248715328936	-8421509.05562707	71.2127941650301	0.4305606038710783	0.9801771323715874	0.3695773162517379	0.31021490214007563	0.4557315979180676	0.7833525426976548	1.3917181697562406	0.52759164746627	0.7479644581064704	19.574705216692983	1.5654042379020574	0.9866738685903941
1050000	-8421284.150729202	-8421504.135116396	11.056278851221938	208.92810834422085	2.951926925206729E-4	0.02432349082284452	0.026159476636489213	-8421504.135116396	66.36922805382095	0.4305606038710783	0.9801771323715874	0.3695773162517379	0.31021490214007563	0.4557315979180676	0.7922654303431896	1.3961061342366947	0.5544100301081053	0.7712563376899302	19.500111485645746	0.7346986061370293	0.9809268334014569
1055000	-8421271.695729366	-8421498.663418591	11.054026357996543	215.91366286690254	2.4159401639412104E-4	0.025625648653211954	0.026530773814753363	-8421498.663418591	70.53492714984063	0.4305606038710783	0.9801771323715874	0.3695773162517379	0.31021490214007563	0.4557315979180676	0.8188982767599134	1.4084972852190165	0.597435544969414	0.8049213532714661	19.527908969631874	0.9114280003447351	0.9809268334014569
1060000	-8421282.908094646	-8421495.944090057	10.442975090981458	202.59302031961627	3.845631299046192E-4	0.024810338969704485	0.02614487128629349	-8421495.944090057	62.231521644629275	0.4305606038710783	0.9801771323715874	0.3695773162517379	0.31021490214007563	0.45880830038938814	0.8140446271147049	1.416473301745476	0.5580637927965773	0.7572847625109685	19.056959962196593	0.4346068307610713	0.9859179806823349
1065000	-8421275.677559191	-8421495.61675935	11.447856231686556	208.49134392834304	2.8549050946016395E-4	0.02463807212082991	0.026062463888665188	-8421495.61675935	65.95820750673047	0.4305606038710783	0.9801771323715874	0.3695773162517379	0.3118287097299692	0.45880830038938814	0.811183235677363	1.4161734465769955	0.5635155603772417	0.7574502895710017	20.22400863109044	1.0569117794577152	0.9859179806823349
1070000	-8421276.056650426	-8421497.165205117	11.424176008758186	209.68437868146952	2.7910320490609735E-4	0.02515092177938201	0.026216220078054894	-8421497.165205117	66.79819224846095	0.43075165729322495	0.9801771323715874	0.3695773162517379	0.3118287097299692	0.45880830038938814	0.8137929167402702	1.416736315374022	0.5946403194104846	0.7682325164448057	19.853765886397603	0.6696037457666825	0.9875987849200077
1075000	-8421276.93813149	-8421498.046703294	11.583110106262321	209.5254616974373	3.142246220364254E-4	0.025094197309759286	0.0259566506627826	-8421498.046703294	67.27727296216659	0.43075165729322495	0.9801771323715874	0.3695773162517379	0.3118287097299692	0.45880830038938814	0.7982581855568113	1.4080267638686617	0.539746239417954	0.7435954452950669	20.052263055633066	0.6251375143802764	0.9869646225944356
1080000	-8421276.775400799	-8421498.187326167	9.063124911920436	212.34880045599732	3.226499305534847E-4	0.02467024475005375	0.025922624527499313	-8421498.187326167	67.76043971920006	0.43075165729322495	0.9801771323715874	0.3695773162517379	0.3118287097299692	0.45880830038938814	0.7975722748192215	1.4082689454037365	0.5464545438853508	0.7513052963235822	19.400785065071126	2.01972158407308	0.9869646225944356
1085000	-8421279.764207931	-8421499.692315629	11.797689111758794	208.1304185856983	2.9716526508644493E-4	0.025536372105740994	0.026073412354965575	-8421499.692315629	65.20123288151838	0.43075165729322495	0.9801771323715874	0.3695773162517379	0.31113570664169893	0.45880830038938814	0.8044988144444486	1.4114137407168894	0.5604688280577278	0.7576613316444339	20.8357750288826	1.2668130629904921	0.9869646225944356
1090000	-8421284.705188062	-8421501.380179347	12.088657076313353	204.58633420856984	2.3399152682086307E-4	0.025712897013717536	0.025922345442427615	-8421501.380179347	58.69244685824816	0.43075165729322495	0.9801771323715874	0.3729430709531964	0.3099631962483142	0.4541050770567875	0.7980011534301314	1.4096871100565598	0.5338641772639205	0.7531664406024859	20.808300481982997	1.2310167657449762	0.9778330288263277
1095000	-8421279.519898087	-8421499.654119562	6.432506712084946	213.70171476360582	2.1461320305626465E-4	0.02502364757209163	0.026360430784238872	-8421499.654119562	70.5597525035465	0.42915595656665123	0.9801771323715874	0.3729430709531964	0.3099631962483142	0.4541050770567875	0.8112595676613283	1.4144788087074236	0.5686301492264324	0.7799315909260224	16.826379522818776	2.271122349408621	0.8704485379900586
1100000	-8421275.332202591	-8421500.543484718	8.583355828428909	216.62792629877242	2.166889678488837E-4	0.026073980573080646	0.026404935513349066	-8421500.543484718	72.1594205991912	0.42915595656665123	0.9766776889754507	0.3729430709531964	0.3099631962483142	0.4541050770567875	0.8100416951395065	1.412252703286418	0.5590494939296273	0.7755918395426086	19.87381971093445	2.601526142905685	0.9677689682226548
1105000	-8421277.006820867	-8421500.859246263	10.541910571716343	213.31051482432434	2.518450305702575E-4	0.02542764856212044	0.026658129636274452	-8421500.859246263	66.73882010651316	0.42915595656665123	0.9947949569784535	0.3729430709531964	0.3099631962483142	0.4541050770567875	0.8261464779259993	1.4198042528237171	0.5989658544322225	0.7996686525974632	19.65518494099301	1.4048687546549774	0.9677689682226548
1110000	-8421274.997559728	-8421499.029744435	10.532032705236663	213.5001520014404	2.7167370705458204E-4	0.026194008684748336	0.026524022079759582	-8421499.029744435	69.38138541709586	0.42915595656665123	0.9947949569784535	0.3729430709531964	0.3130927205779104	0.4541050770567875	0.8202282182104211	1.4173256085552444	0.5687444272213077	0.7850278440718373	19.114821848416533	0.8734702374896914	0.976031545868241
1115000	-8421281.567564828	-8421499.202694882	10.414214854092627	207.22091519915404	3.0477433895706403E-4	0.025192172527424783	0.026501099567140588	-8421499.202694882	66.85909090158277	0.42915595656665123	0.9947949569784535	0.3729430709531964	0.3130927205779104	0.4541050770567875	0.8064683078265179	1.408617631101167	0.5609628943360425	0.790566447274057	19.00319277384134	0.7956295719657648	0.976031545868241
1120000	-8421280.774558118	-8421503.613221193	10.520832419537458	212.3178306548058	2.6936072601599977E-4	0.024226461800541586	0.026153385209985697	-8421503.613221193	69.6550304895106	0.43972631066009915	0.9947949569784535	0.3729430709531964	0.3130927205779104	0.4541050770567875	0.7979445505312317	1.410575022333472	0.5647591422530862	0.7522834797810848	18.974152540572096	0.7823691288768307	0.9774276425776774
1125000	-8421282.401678026	-8421498.951328157	6.0958072661050045	210.45384286476417	3.0244745393746256E-4	0.025782206981768217	0.026482288106603972	-8421498.951328157	68.74422124827402	0.43972631066009915	0.9947949569784535	0.3729430709531964	0.3130927205779104	0.4541050770567875	0.8045069603584345	1.4102704559362653	0.5523555659113328	0.779255062787019	18.562020368060484	2.889398141827181	0.9853981094241194
1130000	-8421295.653126465	-8421502.322433801	8.991609957678197	197.67769737936365	3.043536929438218E-4	0.026081974431958588	0.026424996327084234	-8421502.322433801	60.14170892414989	0.43972631066009915	0.9947949569784535	0.3729430709531964	0.3130927205779104	0.4541050770567875	0.7839933473274698	1.3971474377061726	0.5611160966628858	0.7817914619163198	21.039590155580807	2.7763759141573696	0.9452771153092229
1135000	-8421290.737301812	-8421504.564848231	9.240926471376133	204.58661994894115	3.3299086948670846E-4	0.02674451259836057	0.02677051193461038	-8421504.564848231	64.75654292101967	0.4413152201596885	0.9947949569784535	0.3729430709531964	0.3130927205779104	0.4650600036974993	0.7999886706236276	1.3996130895031258	0.5628956150406729	0.7987161754132855	21.33579414540622	2.7254194642759115	0.9647840955136108
1140000	-8421283.915435007	-8421502.999364184	11.919080026068082	207.16484915160956	2.63505641681596E-4	0.025357007386343132	0.026501613538082336	-8421502.999364184	66.68156323459661	0.4413152201596885	0.9947949569784535	0.3729430709531964	0.3216871256320652	0.4650600036974993	0.7883671667942457	1.3938308666015147	0.5492765354275343	0.7814473026914123	20.71755917340046	1.1342569155238513	0.984199977270909
1145000	-8421285.475830993	-8421501.498528881	9.859892530998732	206.1628053574737	2.6963133216854196E-4	0.02532007700949509	0.02633921486720118	-8421501.498528881	67.61923199253555	0.4413152201596885	0.9947949569784535	0.3729430709531964	0.3216871256320652	0.46203130176848844	0.7929684220849138	1.3988632559537515	0.5772638451121545	0.7781649386443591	19.23604175890835	1.5590753524703882	0.9578181788065167
1150000	-8421283.463298043	-8421498.218477525	10.606509177972322	204.14867030340878	3.084795902503191E-4	0.02546451996412437	0.02642691298301052	-8421498.218477525	64.88254278556305	0.4413152201596885	0.9947949569784535	0.3729430709531964	0.3216871256320652	0.46203130176848844	0.7967377819830671	1.4016003069282617	0.5546492909979954	0.7794295837956692	20.66346530059443	1.8590131246139834	0.9800554842856353
1155000	-8421282.799345823	-8421498.187279474	9.807695458179246	205.58023819204308	3.206451959356581E-4	0.025861992398561726	0.026700786390082602	-8421498.187279474	68.17059786912037	0.4413152201596885	0.9947949569784535	0.3729430709531964	0.3216871256320652	0.46203130176848844	0.8117801711939822	1.4078974353176381	0.5863356840706353	0.7968176262469397	18.67896966958125	0.9689775340004291	0.9658152166886411
1160000	-8421276.01978805	-8421497.397388613	9.440356200616664	211.93724436253223	3.199713243898999E-4	0.026252732807306726	0.026664985108069438	-8421497.397388613	68.7879776341707	0.4413152201596885	0.9947949569784535	0.3729430709531964	0.31533057714171125	0.46203130176848844	0.8192670835478112	1.4081491178425374	0.5965305508311256	0.8053977052984759	18.900144464793094	1.4602830959391853	0.9550154845304873
1165000	-8421267.94860322	-8421499.900387589	11.19729560619354	220.75448876310688	1.6905978159122696E-4	0.02602863284971154	0.026420622599581015	-8421499.900387589	74.1709813859544	0.4413152201596885	0.9879351227310481	0.3729430709531964	0.31533057714171125	0.4567813246081446	0.8142722888281856	1.4107732559879753	0.5643453152080715	0.7750514200861586	19.113919988680546	0.573042278851996	0.9869745918947674
1170000	-8421263.883258102	-8421497.440179147	6.401473463840178	227.15544758039545	1.741115554820984E-4	0.02609384064216889	0.026289167237432107	-8421497.440179147	73.21943905749276	0.4413152201596885	0.9879351227310481	0.3729430709531964	0.31533057714171125	0.4567813246081446	0.812526263470121	1.40974162305505	0.5780138787615059	0.7822903281479954	18.33765111657814	2.916237889788938	0.8884774682998965
1175000	-8421258.746612674	-8421496.49708766	9.422356020472733	228.32811896496793	1.9700893926140388E-4	0.026543889040589644	0.026552504972831997	-8421496.49708766	73.80265448872473	0.4413152201596885	0.9879351227310481	0.3729430709531964	0.31533057714171125	0.4567813246081446	0.8253195662317421	1.413151532242671	0.5895592380389475	0.7950326757689664	18.790599101999874	1.6870151404101055	0.9916941708652939
1180000	-8421261.59538486	-8421499.48765115	8.759198935535705	229.1330673540474	2.0202597919486697E-4	0.02656926069376684	0.026581696824457657	-8421499.48765115	74.95913943583686	0.4413152201596885	0.9879351227310481	0.3729430709531964	0.31533057714171125	0.4567813246081446	0.8252378844934894	1.4117865397690093	0.579909144432838	0.7917817586390408	19.468223358496818	2.355644727207204	0.955092941480662
1185000	-8421262.94555862	-8421497.600347823	9.349981595275311	225.30480760686856	1.4077219468244904E-4	0.025903826473664144	0.026784952270738103	-8421497.600347823	73.03147846241613	0.4413152201596885	0.9892115654101394	0.3729430709531964	0.31533057714171125	0.4567813246081446	0.8237622345116683	1.4099927649836907	0.589158286912183	0.7991301492437871	19.30460708347139	2.188144923753557	0.9454048161356695
1190000	-8421262.427437894	-8421504.283028118	9.465799104027099	232.3897911208427	1.5766512320136038E-4	0.026603129451391424	0.026613912326289783	-8421504.283028118	76.2895988904011	0.4413152201596885	0.9892115654101394	0.3729430709531964	0.31533057714171125	0.4567813246081446	0.8241428605032779	1.4182277847325757	0.5882027652967345	0.7878804514061645	19.39327095010858	2.1093601294958146	0.974156869584387
1195000	-8421265.630926305	-8421503.09827053	8.974667247176239	228.492676976884	1.5798776481788752E-4	0.026553954548759615	0.026638246829953846	-8421503.09827053	76.21338879996037	0.4413152201596885	0.9892115654101394	0.3729430709531964	0.3136505452773907	0.4567813246081446	0.8146670636895021	1.4085165630390557	0.5930005856867748	0.8073353582167542	19.762384634886782	2.5018836938521245	0.9623519108222837
1200000	-8421259.860959485	-8421496.914428437	8.765404607954615	228.28806434350957	1.314939711400763E-4	0.026009527419954	0.02675425497593514	-8421496.914428437	70.62123734376264	0.4413152201596885	0.9892115654101394	0.3729430709531964	0.3136505452773907	0.4567813246081446	0.8146670636895021	1.404853409752462	0.595956111654197	0.8183549868150282	20.26874472294834	2.844318587352959	0.9453854361681019
1205000	-8421256.412121387	-8421500.600870168	10.57433210738541	233.61441667386356	1.415021615602903E-4	0.025210450031187014	0.026325733493997614	-8421500.600870168	76.04138810027997	0.4386218927060394	0.9892115654101394	0.3729430709531964	0.3136505452773907	0.4567813246081446	0.7955571190837198	1.4006601109612902	0.5381804679831562	0.767868806463026	19.610382541914966	1.7515946917983014	0.9841928324362157
1210000	-8421264.99605233	-8421500.553825809	9.836008891660436	225.72176458699607	1.4226028640672446E-4	0.025936229332251797	0.0263840308463294	-8421500.553825809	72.28346355391835	0.43184235641446084	0.9892115654101394	0.3704409574094248	0.3136505452773907	0.4567813246081446	0.8086887325652916	1.4059086151083098	0.5512319296786522	0.7745175822130808	18.356388043243257	1.434181051660676	0.9477411501786572
1215000	-8421259.63287109	-8421498.265056938	10.800945445551703	227.8312404033195	1.3702409788628826E-4	0.025544637228364732	0.026450262453564053	-8421498.265056938	73.19370669794777	0.43184235641446084	0.9892115654101394	0.3704409574094248	0.31474590077335324	0.4567813246081446	0.8080618567639458	1.4051172729003625	0.5698734920112121	0.782191150262068	19.43567579454372	1.5256981879456413	0.9634278944665444
